,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2964000403881073,2.1899423599243164,0.32913342118263245,2.151092529296875,0.0010000000474974513
1,0.3497999608516693,2.0385451316833496,0.270844429731369,2.3041563034057617,0.0010000000474974513
2,0.3703998923301697,1.9666962623596191,0.3005332052707672,2.249896287918091,0.0010000000474974513
3,0.3795333206653595,1.923661470413208,0.2860889732837677,2.4341118335723877,0.0010000000474974513
4,0.3827999234199524,1.886781096458435,0.25204455852508545,2.7500994205474854,0.0010000000474974513
5,0.3910667896270752,1.8658642768859863,0.29437771439552307,2.7115318775177,0.0010000000474974513
6,0.3927333652973175,1.8404414653778076,0.285133421421051,2.9981167316436768,0.0005000000237487257
7,0.39666661620140076,1.8338412046432495,0.2728666067123413,2.589606523513794,0.0005000000237487257
8,0.39573341608047485,1.8213870525360107,0.27640002965927124,2.5956993103027344,0.0005000000237487257
9,0.3973999619483948,1.8178386688232422,0.26497790217399597,2.634514808654785,0.0005000000237487257
10,0.3993333578109741,1.8057974576950073,0.253733366727829,2.7063586711883545,0.0005000000237487257
11,0.4005333483219147,1.7951042652130127,0.24120000004768372,2.9179694652557373,0.0002500000118743628
12,0.3986666798591614,1.7937657833099365,0.26215556263923645,2.605982780456543,0.0002500000118743628
13,0.40119993686676025,1.7930023670196533,0.22757774591445923,2.999819755554199,0.0002500000118743628
14,0.39826667308807373,1.7850171327590942,0.27051109075546265,2.7383971214294434,0.0002500000118743628
15,0.4028666615486145,1.7748643159866333,0.26059994101524353,2.735011100769043,0.0002500000118743628
16,0.4017999768257141,1.7710853815078735,0.24693329632282257,2.833876132965088,0.0001250000059371814
17,0.4036000669002533,1.7738667726516724,0.2563334107398987,2.7995336055755615,0.0001250000059371814
