,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.29046663641929626,2.204967498779297,0.3857111632823944,1.941225528717041,0.0010000000474974513
1,0.39313337206840515,1.8264129161834717,0.39664435386657715,1.7368184328079224,0.0010000000474974513
2,0.400066614151001,1.6998566389083862,0.40913325548171997,1.6580337285995483,0.0010000000474974513
3,0.42953336238861084,1.5854007005691528,0.414755642414093,1.6155433654785156,0.0010000000474974513
4,0.4637998640537262,1.488052248954773,0.47586679458618164,1.4769891500473022,0.0010000000474974513
5,0.485199898481369,1.4295440912246704,0.500488817691803,1.3914599418640137,0.0010000000474974513
6,0.5104666352272034,1.3551805019378662,0.5013108849525452,1.349212408065796,0.0010000000474974513
7,0.5249999761581421,1.3140774965286255,0.51031094789505,1.3152689933776855,0.0010000000474974513
8,0.5359998941421509,1.2696746587753296,0.5558889508247375,1.251405954360962,0.0010000000474974513
9,0.5570666790008545,1.2309821844100952,0.5491999387741089,1.2265799045562744,0.0010000000474974513
10,0.5661999583244324,1.2003768682479858,0.5554888844490051,1.207404613494873,0.0010000000474974513
11,0.5705999732017517,1.178280234336853,0.5724444389343262,1.1749688386917114,0.0010000000474974513
12,0.5830665230751038,1.157871127128601,0.5890666842460632,1.145552158355713,0.0010000000474974513
13,0.5854666233062744,1.135682463645935,0.5201334953308105,1.2732373476028442,0.0010000000474974513
14,0.5914000272750854,1.1240721940994263,0.5555558204650879,1.1730990409851074,0.0010000000474974513
15,0.5963333249092102,1.109073281288147,0.5726223587989807,1.1450114250183105,0.0010000000474974513
16,0.602066695690155,1.0905817747116089,0.5977776646614075,1.1156870126724243,0.0010000000474974513
17,0.6128000020980835,1.061874270439148,0.6058667898178101,1.0672826766967773,0.0010000000474974513
18,0.6239998936653137,1.0366652011871338,0.5958886742591858,1.087328314781189,0.0010000000474974513
19,0.6149333119392395,1.0486063957214355,0.6149111986160278,1.050032377243042,0.0010000000474974513
20,0.6253998279571533,1.0311285257339478,0.6095777750015259,1.054901123046875,0.0010000000474974513
21,0.6332666873931885,1.0060571432113647,0.6330885291099548,1.0144286155700684,0.0010000000474974513
22,0.6468666791915894,0.970609188079834,0.6173111200332642,1.0319576263427734,0.0010000000474974513
23,0.6419335007667542,0.979741096496582,0.6272224187850952,0.9965620636940002,0.0010000000474974513
24,0.6568002104759216,0.9433021545410156,0.6223334670066833,1.0133030414581299,0.0010000000474974513
25,0.6582000255584717,0.9407554864883423,0.6232888102531433,1.0027943849563599,0.0010000000474974513
26,0.6654666662216187,0.9214164018630981,0.6328222155570984,0.9886497855186462,0.0010000000474974513
27,0.6718667149543762,0.9040774703025818,0.6354222297668457,0.9556915163993835,0.0010000000474974513
28,0.6796000599861145,0.8827358484268188,0.6573997139930725,0.9283276796340942,0.0010000000474974513
29,0.690000057220459,0.8604403138160706,0.6536888480186462,0.9392931461334229,0.0010000000474974513
30,0.6937335133552551,0.8534108400344849,0.6334221363067627,0.9527082443237305,0.0010000000474974513
31,0.6994665861129761,0.8350580334663391,0.6707556247711182,0.8959764838218689,0.0010000000474974513
32,0.7077999711036682,0.8178220987319946,0.673733115196228,0.8803479075431824,0.0010000000474974513
33,0.7065333127975464,0.806902289390564,0.6797778010368347,0.8569222688674927,0.0010000000474974513
34,0.7303333282470703,0.7667664289474487,0.6921331882476807,0.8248511552810669,0.0010000000474974513
35,0.7240002155303955,0.7526203989982605,0.6840667724609375,0.8317276239395142,0.0010000000474974513
36,0.7331334948539734,0.7352890372276306,0.7014663815498352,0.7852528691291809,0.0010000000474974513
37,0.748199999332428,0.6887619495391846,0.6510887145996094,0.9139032959938049,0.0010000000474974513
38,0.7376667261123657,0.7133306264877319,0.7223111987113953,0.7233861088752747,0.0010000000474974513
39,0.7817999720573425,0.6169648170471191,0.7414665818214417,0.6770099401473999,0.0010000000474974513
40,0.7915332913398743,0.5864331126213074,0.7617780566215515,0.6367262601852417,0.0010000000474974513
41,0.8122000694274902,0.5483542084693909,0.76571124792099,0.6258208155632019,0.0010000000474974513
42,0.8205999732017517,0.5279607176780701,0.7593778371810913,0.6145038604736328,0.0010000000474974513
43,0.8134666681289673,0.5273478627204895,0.7848885655403137,0.5739136338233948,0.0010000000474974513
44,0.8400000929832458,0.4795198142528534,0.7933555841445923,0.5615817308425903,0.0010000000474974513
45,0.8602666854858398,0.4356987774372101,0.8103777766227722,0.5250094532966614,0.0010000000474974513
46,0.86493319272995,0.41910678148269653,0.8175334930419922,0.496518075466156,0.0010000000474974513
47,0.8700668215751648,0.4095361828804016,0.8209779262542725,0.476369172334671,0.0010000000474974513
48,0.8886001706123352,0.3720272481441498,0.8489553332328796,0.43541306257247925,0.0010000000474974513
49,0.89059978723526,0.3584553599357605,0.8374002575874329,0.45665279030799866,0.0010000000474974513
50,0.8969331979751587,0.34127113223075867,0.8573999404907227,0.4026252031326294,0.0010000000474974513
51,0.8985999822616577,0.3292198181152344,0.8724222183227539,0.3757202923297882,0.0010000000474974513
52,0.9188668131828308,0.3043437600135803,0.8490443229675293,0.41036099195480347,0.0010000000474974513
53,0.9165334701538086,0.29335498809814453,0.8760665655136108,0.3524025082588196,0.0010000000474974513
54,0.9354668259620667,0.25756314396858215,0.8890886902809143,0.3308953046798706,0.0010000000474974513
