,accuracy,final3_accuracy,loss,val_accuracy,val_final3_accuracy,val_loss,learning_rate
15,0.8535500168800354,0.6518902778625488,0.600340723991394,0.8286499977111816,0.6335863471031189,0.7299118638038635,0.0010000000474974513
16,0.8658999800682068,0.6834730505943298,0.579676628112793,0.8123624920845032,0.6077276468276978,0.7299289703369141,0.0010000000474974513
17,0.8766124844551086,0.7105961441993713,0.548607349395752,0.839287519454956,0.6686298251152039,0.7213932871818542,0.0010000000474974513
18,0.8883249759674072,0.7424123287200928,0.537165641784668,0.7017750144004822,0.5137779712677002,1.6232973337173462,0.0010000000474974513
19,0.8997750282287598,0.7716652154922485,0.5541128516197205,0.8355374932289124,0.6686632037162781,0.8007041215896606,0.0010000000474974513
20,0.9111875295639038,0.8011513352394104,0.4997653365135193,0.8956500291824341,0.7728301286697388,0.5450177192687988,0.0010000000474974513
21,0.9040499925613403,0.7919330596923828,0.6629660129547119,0.8263875246047974,0.6935237050056458,0.8599137663841248,0.0010000000474974513
22,0.92392498254776,0.8333999514579773,0.4969714283943176,0.9017249941825867,0.7929311394691467,0.5703896880149841,0.0010000000474974513
23,0.9310500025749207,0.8512383103370667,0.4603419303894043,0.7356874942779541,0.5959131121635437,1.2695478200912476,0.0010000000474974513
24,0.9330124855041504,0.8556311130523682,0.45196807384490967,0.878350019454956,0.7658413052558899,0.6524254679679871,0.0010000000474974513
25,0.9404374957084656,0.8730360269546509,0.42375054955482483,0.8664625287055969,0.7517306804656982,0.7238738536834717,0.0010000000474974513
26,0.9395999908447266,0.875,0.4614098072052002,0.8201500177383423,0.6944222450256348,0.9092934727668762,0.0010000000474974513
27,0.9497374892234802,0.8953007459640503,0.38703370094299316,0.7271875143051147,0.5174387693405151,1.4249314069747925,0.0010000000474974513
28,0.9430000185966492,0.882720947265625,0.44975829124450684,0.8668000102043152,0.7670395374298096,0.7227475643157959,0.0010000000474974513
29,0.9502000212669373,0.8968981504440308,0.40688493847846985,0.7887499928474426,0.6241679787635803,1.0683507919311523,0.0010000000474974513
30,0.9457374811172485,0.8898430466651917,0.42715907096862793,0.7873749732971191,0.6394436955451965,1.244428277015686,0.0010000000474974513
31,0.970674991607666,0.9419259428977966,0.3524983525276184,0.9259499907493591,0.8615217804908752,0.5179086327552795,0.0005000000237487257
32,0.9744250178337097,0.9504460692405701,0.28570348024368286,0.8362749814987183,0.7098643183708191,0.8917489051818848,0.0005000000237487257
33,0.9730125069618225,0.9474838376045227,0.2749846577644348,0.9441624879837036,0.8912072777748108,0.3907146453857422,0.0005000000237487257
34,0.9683874845504761,0.9388317465782166,0.2920358180999756,0.9412624835968018,0.8836864233016968,0.38555482029914856,0.0005000000237487257
35,0.9721124768257141,0.946119487285614,0.2644660770893097,0.8409000039100647,0.749434232711792,0.7243805527687073,0.0005000000237487257
36,0.9739999771118164,0.9493811726570129,0.2519703805446625,0.5864124894142151,0.45696884393692017,1.9673365354537964,0.0005000000237487257
37,0.9724249839782715,0.9471846222877502,0.25494384765625,0.890375018119812,0.8125666379928589,0.6492745876312256,0.0005000000237487257
38,0.9729375243186951,0.947417140007019,0.2533409893512726,0.5748124718666077,0.3702741861343384,2.4613423347473145,0.0005000000237487257
39,0.9712749719619751,0.945054292678833,0.262628972530365,0.7391499876976013,0.5812034606933594,1.3344837427139282,0.0005000000237487257
40,0.972350001335144,0.9471507668495178,0.2627296447753906,0.880887508392334,0.7935969233512878,0.5805983543395996,0.0005000000237487257
41,0.9735249876976013,0.9487482309341431,0.2543918192386627,0.8481875061988831,0.7353237271308899,0.7926594018936157,0.0005000000237487257
42,0.976312518119812,0.9551382064819336,0.23229564726352692,0.756600022315979,0.6307575106620789,1.0974185466766357,0.0005000000237487257
43,0.9743750095367432,0.9513112902641296,0.23536723852157593,0.35830000042915344,0.24896827340126038,4.110965251922607,0.0005000000237487257
44,0.9740625023841858,0.9518768787384033,0.2440246045589447,0.3472124934196472,0.247104674577713,3.8064723014831543,0.0005000000237487257
45,0.9834374785423279,0.9692159295082092,0.2012605518102646,0.9260625243186951,0.8664467930793762,0.4497484266757965,0.0002500000118743628
46,0.9866625070571899,0.9754393100738525,0.17776168882846832,0.9603375196456909,0.9231900572776794,0.27870720624923706,0.0002500000118743628
47,0.9844499826431274,0.9708799719810486,0.17895126342773438,0.9466124773025513,0.9017573595046997,0.34730517864227295,0.0002500000118743628
48,0.9835625290870667,0.9691821932792664,0.1780402958393097,0.8913000226020813,0.8043797016143799,0.5798889398574829,0.0002500000118743628
49,0.9851375222206116,0.9724109172821045,0.16971193253993988,0.8845375180244446,0.781849205493927,0.6133758425712585,0.0002500000118743628
50,0.9851375222206116,0.9722442030906677,0.16255833208560944,0.8782125115394592,0.7842783331871033,0.6227913498878479,0.0002500000118743628
51,0.9835625290870667,0.9694822430610657,0.16726160049438477,0.7642124891281128,0.5872603058815002,1.2553831338882446,0.0002500000118743628
52,0.9844124913215637,0.9713786840438843,0.16513323783874512,0.8380249738693237,0.7239083647727966,0.7835759520530701,0.0002500000118743628
53,0.9846125245094299,0.9714789390563965,0.16374096274375916,0.9185875058174133,0.8456802368164062,0.4546537697315216,0.0002500000118743628
54,0.9840750098228455,0.9702141880989075,0.1619766503572464,0.9513875246047974,0.9059171080589294,0.3020267188549042,0.0002500000118743628
55,0.9858624935150146,0.9739746451377869,0.15138782560825348,0.8945749998092651,0.8198882937431335,0.5671067237854004,0.0002500000118743628
56,0.9843624830245972,0.971611738204956,0.15755894780158997,0.7083625197410583,0.5696218013763428,1.3439373970031738,0.0002500000118743628
57,0.9888625144958496,0.9802981019020081,0.13875533640384674,0.962149977684021,0.9273494482040405,0.255830854177475,0.0001250000059371814
58,0.9907125234603882,0.9827941060066223,0.12898805737495422,0.9560875296592712,0.9131723046302795,0.2811869978904724,0.0001250000059371814
59,0.9896500110626221,0.9808308482170105,0.13116267323493958,0.9631999731063843,0.9267170429229736,0.23893484473228455,0.0001250000059371814
60,0.9914500117301941,0.9845914244651794,0.12123624235391617,0.9573624730110168,0.9187965393066406,0.271888792514801,0.0001250000059371814
61,0.9906499981880188,0.9826949834823608,0.12255822867155075,0.9536874890327454,0.9136046171188354,0.29965609312057495,0.0001250000059371814
62,0.9906874895095825,0.9829943180084229,0.12120738625526428,0.9715625047683716,0.9427253603935242,0.19993846118450165,0.0001250000059371814
63,0.990262508392334,0.9819952845573425,0.12107229977846146,0.8565375208854675,0.7715650796890259,0.8747843503952026,0.0001250000059371814
64,0.9899625182151794,0.9816290140151978,0.12212555855512619,0.9374750256538391,0.8817892074584961,0.3590950071811676,0.0001250000059371814
65,0.9909499883651733,0.9834602475166321,0.11723130941390991,0.9721750020980835,0.9448878765106201,0.1955287754535675,0.0001250000059371814
66,0.9904875159263611,0.9827275276184082,0.11661113053560257,0.9409000277519226,0.8886114954948425,0.33887219429016113,0.0001250000059371814
67,0.9913750290870667,0.9841923117637634,0.11267556250095367,0.9335125088691711,0.8757985234260559,0.3625057339668274,0.0001250000059371814
68,0.9903125166893005,0.9824948906898499,0.11514748632907867,0.9571499824523926,0.9156017303466797,0.2598895728588104,0.0001250000059371814
69,0.9912124872207642,0.9843583106994629,0.11193687468767166,0.8738750219345093,0.7736954092979431,0.6819487810134888,0.0001250000059371814
70,0.9902750253677368,0.9817958474159241,0.11442979425191879,0.8348749876022339,0.7127264142036438,0.7724635004997253,0.0001250000059371814
71,0.9912875294685364,0.9839258193969727,0.10977570712566376,0.9456750154495239,0.8967322111129761,0.3169483542442322,0.0001250000059371814
72,0.9900375008583069,0.9820288419723511,0.11444944143295288,0.9497874975204468,0.9048855900764465,0.3084116280078888,0.0001250000059371814
73,0.991225004196167,0.9841588139533997,0.11066674441099167,0.954337477684021,0.9114081263542175,0.27584099769592285,0.0001250000059371814
74,0.9922500252723694,0.9860221743583679,0.10428991913795471,0.9453999996185303,0.8980298638343811,0.3258219361305237,0.0001250000059371814
75,0.9907875061035156,0.9836258888244629,0.10902683436870575,0.8556374907493591,0.756123423576355,0.8066441416740417,0.0001250000059371814
76,0.9929875135421753,0.9874539375305176,0.09800924360752106,0.9562125205993652,0.9158015251159668,0.26495400071144104,6.25000029685907e-05
77,0.9941874742507935,0.9893839955329895,0.09395282715559006,0.9697874784469604,0.9395970106124878,0.1988283395767212,6.25000029685907e-05
78,0.9943875074386597,0.9898828864097595,0.09144114702939987,0.9071624875068665,0.8296394944190979,0.528630256652832,6.25000029685907e-05
79,0.9947500228881836,0.9908146858215332,0.09016115963459015,0.9290500283241272,0.8632856607437134,0.3730159103870392,6.25000029685907e-05
80,0.9940875172615051,0.9892173409461975,0.09139524400234222,0.9507750272750854,0.9089124202728271,0.2913776934146881,6.25000029685907e-05
81,0.9942125082015991,0.9897831678390503,0.09077221155166626,0.9716749787330627,0.9428243637084961,0.1873704046010971,6.25000029685907e-05
82,0.99423748254776,0.9894500970840454,0.08992936462163925,0.9639750123023987,0.9311771988868713,0.22523364424705505,6.25000029685907e-05
83,0.9939125180244446,0.9892172813415527,0.09183597564697266,0.949774980545044,0.9048522114753723,0.3007213771343231,6.25000029685907e-05
84,0.9945124983787537,0.9900830388069153,0.087274469435215,0.9639999866485596,0.9266839027404785,0.22332978248596191,6.25000029685907e-05
85,0.9944999814033508,0.9903822541236877,0.08714628964662552,0.9672750234603882,0.935203492641449,0.20907214283943176,6.25000029685907e-05
86,0.9946500062942505,0.9902156591415405,0.08605137467384338,0.9631375074386597,0.9277158379554749,0.2302917242050171,6.25000029685907e-05
87,0.9944499731063843,0.9901157021522522,0.08703833073377609,0.9618124961853027,0.9271163940429688,0.246201753616333,6.25000029685907e-05
88,0.9944000244140625,0.9900162816047668,0.08544093370437622,0.965737521648407,0.9330407381057739,0.2160082459449768,6.25000029685907e-05
89,0.994575023651123,0.9903153777122498,0.08504938334226608,0.8773624897003174,0.7745939493179321,0.6824342608451843,6.25000029685907e-05
90,0.9934999942779541,0.9881855845451355,0.08808046579360962,0.9271249771118164,0.8673123121261597,0.39513179659843445,6.25000029685907e-05
91,0.9931125044822693,0.9874535799026489,0.09021993726491928,0.9733874797821045,0.9465519189834595,0.17758210003376007,6.25000029685907e-05
92,0.9946249723434448,0.9907812476158142,0.08442661166191101,0.9447625279426575,0.8972644805908203,0.32846659421920776,6.25000029685907e-05
93,0.9951500296592712,0.9913802742958069,0.08075475692749023,0.9455375075340271,0.8939694762229919,0.32006707787513733,6.25000029685907e-05
94,0.9946625232696533,0.9906148910522461,0.08323107659816742,0.9588624835014343,0.9215255379676819,0.2524814307689667,6.25000029685907e-05
95,0.9950875043869019,0.9911808371543884,0.08075440675020218,0.972350001335144,0.9445223808288574,0.1790095418691635,6.25000029685907e-05
96,0.9939749836921692,0.9892506003379822,0.08364514261484146,0.9530249834060669,0.9087798595428467,0.2828308343887329,6.25000029685907e-05
97,0.9946249723434448,0.9905481338500977,0.08128923922777176,0.9417999982833862,0.885350227355957,0.3259398937225342,6.25000029685907e-05
98,0.9948499798774719,0.9908807873725891,0.0810803472995758,0.9733374714851379,0.9466851353645325,0.17771437764167786,6.25000029685907e-05
99,0.9943374991416931,0.9901156425476074,0.08218581974506378,0.928137481212616,0.8663802742958069,0.4172126054763794,6.25000029685907e-05
100,0.9941375255584717,0.989649772644043,0.08184004575014114,0.9039250016212463,0.8238486647605896,0.5471181869506836,6.25000029685907e-05
101,0.9945874810218811,0.9901492595672607,0.08018738031387329,0.8683000206947327,0.7186169624328613,0.7138897776603699,6.25000029685907e-05
102,0.9951500296592712,0.9913471341133118,0.07862474769353867,0.9676250219345093,0.9364349246025085,0.20465795695781708,3.125000148429535e-05
103,0.9960125088691711,0.9932442903518677,0.07412047684192657,0.9596499800682068,0.9221582412719727,0.24599595367908478,3.125000148429535e-05
104,0.9956750273704529,0.9923457503318787,0.07520318031311035,0.966587483882904,0.9335397481918335,0.20684750378131866,3.125000148429535e-05
105,0.996275007724762,0.9934772253036499,0.07325577735900879,0.9753624796867371,0.9498137831687927,0.16649772226810455,3.125000148429535e-05
106,0.9956374764442444,0.992279052734375,0.07477027922868729,0.9633874893188477,0.9284813404083252,0.228629007935524,3.125000148429535e-05
107,0.9959750175476074,0.9932106733322144,0.07292254269123077,0.9584375023841858,0.9194617867469788,0.2485026866197586,3.125000148429535e-05
108,0.9960625171661377,0.9930111765861511,0.07266749441623688,0.9705374836921692,0.9414933323860168,0.18991199135780334,3.125000148429535e-05
109,0.9959250092506409,0.9928115010261536,0.07314815372228622,0.9589874744415283,0.9210594892501831,0.24779416620731354,3.125000148429535e-05
110,0.996150016784668,0.9933439493179321,0.07217425853013992,0.9559375047683716,0.913604736328125,0.26816150546073914,3.125000148429535e-05
111,0.9963250160217285,0.9934440851211548,0.071721151471138,0.9699375033378601,0.9407609701156616,0.19382517039775848,3.125000148429535e-05
112,0.9960749745368958,0.9932442307472229,0.0712604820728302,0.972712516784668,0.9453543424606323,0.18104475736618042,3.125000148429535e-05
113,0.9960125088691711,0.9930447340011597,0.07122928649187088,0.9771624803543091,0.9531417489051819,0.15814656019210815,3.125000148429535e-05
114,0.9961125254631042,0.9930775761604309,0.07155951112508774,0.9703999757766724,0.9410942196846008,0.1880088597536087,3.125000148429535e-05
115,0.9961249828338623,0.9925450086593628,0.07125207781791687,0.9713624715805054,0.9426916837692261,0.18243588507175446,3.125000148429535e-05
116,0.9959999918937683,0.9930443167686462,0.0713357999920845,0.9794999957084656,0.958466649055481,0.14529287815093994,3.125000148429535e-05
117,0.9965124726295471,0.9939430952072144,0.06911571323871613,0.9705625176429749,0.9412935376167297,0.18935799598693848,3.125000148429535e-05
118,0.9963625073432922,0.9934103488922119,0.0690498873591423,0.9631875157356262,0.9284811019897461,0.23039919137954712,3.125000148429535e-05
119,0.9961125254631042,0.9931447505950928,0.06974511593580246,0.9512875080108643,0.9091123938560486,0.2944909632205963,3.125000148429535e-05
120,0.996399998664856,0.9938768148422241,0.06893090158700943,0.9820125102996826,0.9623596668243408,0.13044418394565582,3.125000148429535e-05
121,0.9959625005722046,0.992978036403656,0.07073229551315308,0.9819499850273132,0.9631921648979187,0.1321011483669281,3.125000148429535e-05
122,0.9965500235557556,0.9939426779747009,0.06847479939460754,0.9588375091552734,0.9202609062194824,0.2518253028392792,3.125000148429535e-05
123,0.9963625073432922,0.9935436248779297,0.06941493600606918,0.9826750159263611,0.9635250568389893,0.12756627798080444,3.125000148429535e-05
124,0.9963750243186951,0.993577241897583,0.06876324117183685,0.9558749794960022,0.9171660542488098,0.2702536880970001,3.125000148429535e-05
125,0.9959874749183655,0.9929447770118713,0.06908991932868958,0.9711499810218811,0.9418262839317322,0.18349868059158325,3.125000148429535e-05
126,0.9965875148773193,0.9937766790390015,0.06750690191984177,0.9290124773979187,0.866580069065094,0.38978907465934753,3.125000148429535e-05
127,0.9962375164031982,0.9935103058815002,0.06769414991140366,0.9803624749183655,0.9598974585533142,0.13958530128002167,3.125000148429535e-05
128,0.9966124892234802,0.9942426085472107,0.06703663617372513,0.963325023651123,0.929911732673645,0.22594116628170013,3.125000148429535e-05
129,0.9959625005722046,0.9930112957954407,0.06963459402322769,0.9741250276565552,0.9480496048927307,0.16739171743392944,3.125000148429535e-05
130,0.9963750243186951,0.9938425421714783,0.06680162250995636,0.9762874841690063,0.9518437385559082,0.16147713363170624,3.125000148429535e-05
131,0.9962375164031982,0.9934104681015015,0.06741700321435928,0.939175009727478,0.8870140910148621,0.35791414976119995,3.125000148429535e-05
132,0.9958500266075134,0.9928785562515259,0.06858982890844345,0.9725000262260437,0.9451876878738403,0.18039068579673767,3.125000148429535e-05
133,0.9963499903678894,0.9934440851211548,0.06766858696937561,0.9587500095367432,0.9214590787887573,0.2566041648387909,3.125000148429535e-05
134,0.9970250129699707,0.9947419166564941,0.06478451192378998,0.9671750068664551,0.935503363609314,0.2095918208360672,1.5625000742147677e-05
135,0.9972249865531921,0.9951409697532654,0.06390418857336044,0.9711999893188477,0.9435237646102905,0.1864900439977646,1.5625000742147677e-05
136,0.9970374703407288,0.9949414730072021,0.06327176094055176,0.9789000153541565,0.9568356871604919,0.1453917771577835,1.5625000742147677e-05
137,0.9966750144958496,0.9942094683647156,0.06443703174591064,0.9680874943733215,0.9375001192092896,0.2022312432527542,1.5625000742147677e-05
138,0.996987521648407,0.9947749376296997,0.0639086589217186,0.9760749936103821,0.9519100785255432,0.16006696224212646,1.5625000742147677e-05
139,0.997237503528595,0.9953740239143372,0.06272923201322556,0.979574978351593,0.9577337503433228,0.1436753123998642,1.5625000742147677e-05
140,0.997112512588501,0.9950745105743408,0.06284745037555695,0.9654750227928162,0.9327408075332642,0.21525952219963074,1.5625000742147677e-05
141,0.9970999956130981,0.9951078295707703,0.06260140985250473,0.9688249826431274,0.9377330541610718,0.19950862228870392,1.5625000742147677e-05
142,0.9971500039100647,0.99517422914505,0.06287354230880737,0.9698874950408936,0.9400954842567444,0.1900784820318222,1.5625000742147677e-05
143,0.9972749948501587,0.9952743649482727,0.06238766387104988,0.9755499958992004,0.9510776996612549,0.16057899594306946,1.5625000742147677e-05
144,0.9972125291824341,0.995008111000061,0.061958879232406616,0.979075014591217,0.9567690491676331,0.14363324642181396,7.812500371073838e-06
145,0.9974125027656555,0.9955737590789795,0.06130732595920563,0.976937472820282,0.9530081152915955,0.15466183423995972,7.812500371073838e-06
146,0.9971749782562256,0.9953073859214783,0.06174083426594734,0.9697999954223633,0.9406285881996155,0.18904772400856018,7.812500371073838e-06
147,0.9970250129699707,0.9947751760482788,0.062247343361377716,0.9732999801635742,0.9467518925666809,0.17343516647815704,7.812500371073838e-06
148,0.9975625276565552,0.9957401156425476,0.06079874932765961,0.9753999710083008,0.950379490852356,0.16493892669677734,7.812500371073838e-06
149,0.9975749850273132,0.9959396719932556,0.0604541078209877,0.969124972820282,0.9389640688896179,0.19728562235832214,7.812500371073838e-06
