,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.25083333253860474,2.338021755218506,0.3286850154399872,2.2363901138305664,0.0010000000474974513
1,0.3291666507720947,2.1115245819091797,0.3286851644515991,2.172044277191162,0.0010000000474974513
2,0.340999960899353,2.066082000732422,0.3139258921146393,2.0775139331817627,0.0010000000474974513
3,0.36250001192092896,2.0329809188842773,0.3110184967517853,2.0810117721557617,0.0010000000474974513
4,0.37383338809013367,1.9948650598526,0.29235175251960754,2.1645753383636475,0.0010000000474974513
5,0.37683337926864624,1.9701604843139648,0.29479604959487915,2.142496109008789,0.0010000000474974513
6,0.37616661190986633,1.9566885232925415,0.28838878870010376,2.218531370162964,0.0010000000474974513
7,0.38083335757255554,1.9438217878341675,0.3087223768234253,2.2072558403015137,0.0010000000474974513
8,0.38466671109199524,1.9200645685195923,0.28772222995758057,2.331510066986084,0.0005000000237487257
9,0.3856666088104248,1.9101930856704712,0.2852591872215271,2.4536633491516113,0.0005000000237487257
10,0.3894999325275421,1.9139595031738281,0.2705185115337372,2.798468828201294,0.0005000000237487257
11,0.3853333294391632,1.8989477157592773,0.22272227704524994,3.6683528423309326,0.0005000000237487257
12,0.38833338022232056,1.8907381296157837,0.2194814682006836,4.235407829284668,0.0005000000237487257
13,0.3894999027252197,1.8821704387664795,0.22000010311603546,3.90157413482666,0.0002500000118743628
14,0.39183327555656433,1.8751277923583984,0.2190927118062973,4.358548641204834,0.0002500000118743628
15,0.39100006222724915,1.871816635131836,0.22335173189640045,3.7853477001190186,0.0002500000118743628
16,0.39399999380111694,1.8695887327194214,0.22062958776950836,3.9337069988250732,0.0002500000118743628
17,0.39616668224334717,1.8675059080123901,0.21957410871982574,4.1323113441467285,0.0002500000118743628
18,0.3943333327770233,1.8595131635665894,0.21944445371627808,4.329163551330566,0.0001250000059371814
19,0.3940000534057617,1.8557006120681763,0.2202407568693161,4.605284214019775,0.0001250000059371814
